409.756, 1.98858, 35.1481
410.336, 1.98944, 35.1621
410.912, 1.9904, 35.1775
411.483, 1.99116, 35.1897
412.056, 1.99201, 35.2035
412.636, 1.99289, 35.2177
413.216, 1.99377, 35.232
413.787, 1.99461, 35.2455
414.366, 1.99538, 35.2578
414.946, 1.99618, 35.2709
415.526, 1.99692, 35.2828
416.106, 1.99772, 35.2956
416.686, 1.9985, 35.3082
417.266, 1.99933, 35.3216
417.846, 2.00012, 35.3344
418.426, 2.00091, 35.3471
419.016, 2.00171, 35.3601
419.596, 2.00255, 35.3737
420.178, 2.00337, 35.3868
420.756, 2.00424, 35.401
421.336, 2.00516, 35.4157
421.912, 2.00604, 35.43
422.483, 2.0068, 35.4423
423.054, 2.00768, 35.4565
423.636, 2.00853, 35.4701
424.216, 2.00942, 35.4846
424.796, 2.01038, 35.5
425.376, 2.01121, 35.5134
425.956, 2.01205, 35.527
426.546, 2.01292, 35.5411
427.126, 2.01379, 35.555
427.706, 2.01465, 35.5689
428.286, 2.01546, 35.582
428.866, 2.01636, 35.5966
429.446, 2.01717, 35.6097
430.026, 2.01809, 35.6245
430.609, 2.01909, 35.6406
431.186, 2.01996, 35.6547
431.766, 2.02083, 35.6687
432.346, 2.02177, 35.6838
432.926, 2.0226, 35.6972
433.506, 2.02355, 35.7126
434.079, 2.02446, 35.7272
434.656, 2.02544, 35.7431
435.236, 2.02643, 35.7591
435.816, 2.02726, 35.7725
436.396, 2.02819, 35.7875
436.979, 2.02908, 35.8019
437.556, 2.03004, 35.8173
438.136, 2.03091, 35.8314
438.716, 2.03183, 35.8462
439.296, 2.03278, 35.8616
439.876, 2.03376, 35.8774
440.456, 2.03463, 35.8914
441.036, 2.03554, 35.9061
441.616, 2.03648, 35.9213
442.196, 2.03735, 35.9354
442.776, 2.0382, 35.9492
443.356, 2.03911, 35.9638
443.946, 2.03994, 35.9772
444.526, 2.04081, 35.9912
445.106, 2.04168, 36.0053
445.686, 2.04252, 36.0187
446.266, 2.04334, 36.032
446.846, 2.04418, 36.0456
447.426, 2.04488, 36.057
448.006, 2.0457, 36.0702
448.586, 2.04643, 36.0819
